,park,motorway,supermarket,Costco
8316,586.7605667061202,4004.9227259300756,2113.525969491269,9947.270973649447
8317,332.3295478322458,2026.9799664713642,484.74676430599754,4672.117281831493
8318,473.0281595698161,1430.5390780660089,879.3009561442539,8133.739601890809
8319,378.4952577526297,410.2901556497134,360.9081507887193,4840.317948892922
8320,1112.919375579962,3021.0158324961867,813.8080828114914,4161.939572978325
8321,847.4837850387123,1161.9969313339525,1698.2670479045678,10609.572244011986
8322,382.44467348666353,1888.5652819866823,856.9359710365061,32987.752739543466
8323,680.4418403710264,2029.7566605199627,842.8656585532323,5134.490152324683
8324,932.0311520421593,1550.9065707541995,379.7492231001526,3879.7207200462835
8325,2656.874521433602,8632.732430624788,3412.743136235147,14926.141096176467
8326,2663.369675121916,7512.0822835387835,1107.4382128260763,8493.38611863527
8327,270.848785741174,336.4250674755734,1400.5466978624756,14125.628283519054
8328,1492.898757420236,1941.1046175378358,1575.2615702282653,3216.236056684392
8329,3946.7053104862007,35865.61404085323,7514.187324080412,
8330,222.1358536612647,3057.4419076949425,638.2041968615127,3225.1167163794394
8331,390.5970876922424,417.64976905371043,2447.9991691344358,6000.998270164693
8332,285.86097181262505,1669.2161056825344,670.6893336658859,3279.853406010764
8333,228.9584617574153,1680.609851053889,254.04339338629583,2374.4149275407053
8334,203.8932297772389,716.570234259342,548.1960220817427,2845.1038077108656
8335,388.22098264300405,2231.204610383365,3762.708047738921,10299.714907407804
8336,716.9894361900783,4538.189825085739,1417.7599648863634,7481.4027865061835
8337,1271.6173033881225,2106.3168987127915,1161.4393292497753,2788.011352470587
8338,241.40354183308878,2596.838019693462,1157.026650017717,3402.9705838352406
8339,456.7152159806295,1387.6880619148346,1176.5082079686865,4110.913872501783
8340,583.3240903474627,990.317560405833,1772.9770575019404,4351.83828686416
8341,298.30458710130654,6324.4295608775665,597.6979727047819,7591.222952194827
8342,374.31529145337345,2977.417291979527,671.4616489970012,5617.009208683975
8343,651.9123040715245,6617.033230630741,1389.5078857406727,4338.703826152577
8344,915.3023024088516,5812.473161775068,2300.329126647433,7420.6568457458425
8345,516.1569912882543,4611.1263434343355,498.48482493334956,6692.672672309416
8346,230.30056776751553,3205.3271077094396,931.2428995387722,3926.6239139350623
8347,1143.4452505223278,1632.6483065610798,610.1093313035747,3571.613788720627
8348,402.26312279577525,2802.2028124592657,949.0512097315802,4347.3042862646425
8349,148.67080691006342,170.9816947672012,1105.9629385806938,2529.4301453529933
8350,1241.9469815421521,1107.754548395265,2732.2413647702137,7314.4050832194225
8351,731.3986286101871,791.5297904018651,583.4549896021609,417.011485260931
8352,972.323700613357,1335.1967105974768,874.9539684556964,2830.815061533627
8353,341.8376057610193,1109.4436452031664,530.4908586471454,32061.311397218204
8354,477.6060272720592,1312.7765204271511,1229.344437636698,4115.908518166283
8355,801.285441395675,1650.0304206214619,544.0354673317793,5096.004558553681
8356,202.69541282729114,4134.19128183452,3892.971332109605,18715.64631044303
8357,326.954260953797,1123.094488994197,2279.0698997196837,5830.912963494125
8358,918.5137694571549,106.29869230328262,370.06645933897653,8870.309368198215
8359,331.6369540731022,5109.805283131592,2413.4729771848483,5047.208462086257
8360,619.8928970415332,401.21590023503353,1065.5159538293296,4592.794092648923
8361,2461.129484270654,9824.63458970913,9368.354991382901,16147.684718097658
8362,377.59791453865836,375.0640130983917,318.27297331204954,15816.857723854233
8363,465.8088288637442,629.3273161760669,1603.7503276186194,3098.53758335095
8364,95.7036033752866,411.30369615595095,311.31687462948963,2429.6547262518584
8365,946.6961340505743,2403.6389991014735,1925.1930710585827,4174.392321355471
8366,369.87600978720246,1489.8377981001192,975.0587799153581,4126.653505552526
8367,871.1119316276522,298.71301228267293,493.51947080543795,793.4503595800246
8368,189.5347403795136,498.6502533069071,2057.280838888269,3255.16706640196
8369,1390.7726373309245,3193.8338230119098,2759.5864903399056,
8370,568.4882436023802,902.5197906440877,1667.0209782794932,4621.285713806133
8371,324.6588913183326,2048.3415897363025,4009.5288032433186,10864.499727908691
8372,403.72207208886164,3085.1355427496624,969.1237044279105,9035.217335650728
8373,1037.1538146646662,551.6721071294405,2402.2945057490538,11210.550561649521
8374,772.3124093165527,3207.745230604783,525.5190101832673,2425.284010973581
8375,217.4288886039388,628.8424804667045,1550.284026084665,1609.3097574837402
8376,366.5625356527385,5540.3869274432645,1410.8922246226764,6954.370680455327
8377,576.3062510103324,605.5077019639098,2257.136427312417,6862.293660718233
8378,404.8549723527535,4670.72663370222,1021.6102011239252,5537.964481803884
8379,351.1563811978057,1834.8697096516103,181.5120325706709,8400.403992135092
8380,167.4306041149387,1155.0271761311774,1054.4070241534955,1509.7290692809604
8381,586.0809341697947,532.4934233172181,5317.376725697372,14169.459250572534
8382,1214.0639680941765,1170.2820674537586,530.7768012141645,418.17736684027847
8383,979.5579299156689,279.34218171474197,1441.6394344896785,3872.8729719299745
8384,411.5783985878265,2208.606272871884,377.57543887218276,4209.944205836354
8385,70.1751840654832,5330.007166084964,880.3406958357801,4581.915969413763
8386,346.9225941252371,4391.101172186377,2308.5014503295765,4180.880140852632
8387,118.42381315284933,631.1913481338262,670.4481390290896,6312.370013310456
8388,489.63124260846735,4245.972184179845,285.87558686661106,5310.505988513697
8389,700.2812098904775,1561.7473278058822,1913.0565239295527,4346.051689160245
8390,949.3606584780216,956.2381841696686,2601.2238913002707,3739.1586177738595
8391,7482.964333645505,2985.617827825795,17561.13722943355,17975.80364130792
8392,336.12609803653424,1899.8795648267835,1877.9980786594795,7538.076575720896
8393,145.74400830408402,1498.8592402023178,883.7085995933364,2090.408248218445
8394,784.9164073392964,546.575942574769,5074.528716438719,13928.115973768827
8395,204.62897476918883,3515.1626379811164,711.2331365401564,5055.879603134107
8396,805.3385643517346,1778.1532747499218,2031.5108338630369,6269.687559318666
8397,342.4195532994033,2339.401681560529,1894.1008310249201,9865.979023210086
8398,1107.9208819882047,1906.1962386464945,793.3509620436702,3150.882309599135
8399,166.0985586239586,1289.4454994721673,920.274295031592,8730.482864694712
8400,413.6786112834943,1890.2104568234824,264.1428415173058,8311.18105836968
8401,491.84585137603625,3921.3328672111256,1618.7801228156438,4331.278730523147
8402,778.3628123874107,2079.147805067406,1441.1085771356657,4743.758937773201
8403,377.4399349220731,620.9973315743558,414.26592143242095,1915.834518925821
8404,317.78462837523165,1302.4715841461666,779.4706917029048,4905.646006268581
8405,374.5736107190991,1743.2158344020086,431.55353308535166,1462.87995473592
8406,424.9687014761191,6273.19320283676,2053.6357746879203,5442.8713813794975
8407,311.95249487694076,4394.491705626834,2157.3614265571878,6803.094776773729
8408,997.7965385744114,2547.5761691531543,965.3935874440155,3223.0681808675886
8409,1190.9415271534986,1697.0989726624575,1347.1750042148362,6729.2258953881965
8410,265.52638125684643,1824.6224624948811,172.66930511319208,2553.8725894057716
8411,342.2179291324049,100.89047483938317,1599.011267323108,2624.6187510101445
8412,247.09121947761128,1431.5489681513427,1321.45275931966,6832.151863918273
8413,1399.0497909715643,1379.0851399992566,874.8406310029228,8247.114381834645
8414,658.0241709546967,1164.2963132658726,975.8976321853758,1178.2567729150269
8415,445.25009239657425,766.9734233865739,954.3595381334592,1434.6380828259885
8416,313.69316608839955,2187.568920542784,1468.3704792711849,12324.153377526043
8417,278.88109206030384,3065.3853272064243,273.4605508730003,2437.6873494507154
8418,163.62399064667065,913.7351194770795,621.1048920955145,32329.786667330816
8419,788.1920236681093,1576.1133739669767,1189.4499030858196,3501.7164768398716
8420,402.1197499050161,487.2688084951746,1224.8938695472089,1674.8573965823293
8421,500.1932150765157,371.8566297439447,1716.9256163278599,1867.5876874439355
8422,1259.9429493862076,2781.8158330233655,3153.6729772280305,14235.982516791417
8423,954.3186479690847,568.8469494630622,1284.262670440095,5726.894708077397
8424,907.0533808228823,2222.7655088553493,1000.834890654277,5094.849753786263
8425,804.7361512068572,1840.1082571092463,660.9878216746259,6050.486168092653
8426,453.0314803771263,4162.644240179309,1693.5462528698276,2720.184058818023
8427,513.2331967403146,107.45907442488314,1912.8701347289757,6315.539364553931
8428,313.722602698803,1156.153273698166,265.2553122687221,14169.920413348133
8429,588.6010981265291,1134.9224067134978,2325.6609760865435,6104.917441927622
8430,166.8536202182809,409.09846328716867,134.79201190606577,15418.517280289641
8431,193.87176329207054,2539.264677953746,1473.6541668361813,2733.15103614964
8432,1106.1438674186036,305.37882902879744,1459.0020021128253,9962.023936157739
8433,402.7668617700617,2327.740978290269,1018.0464633151307,3774.0019003564626
8434,581.803677504623,202.95230102721234,316.4087875209857,1684.7306607468302
8435,193.76635306267434,9595.787692212818,2258.514202194067,18078.50263728655
8436,327.1527736576894,441.59417831140587,203.47790833757634,15799.347916564526
8437,756.1534346207884,2744.0109622705704,2845.7235538745113,4796.965329356461
8438,381.46069279465064,86.14337526945063,1288.1651910794997,3265.059999005003
8439,327.87588136821,2987.4106143329486,1187.2198928849184,4902.713977322862
8440,765.4345496275084,1901.7332931137537,687.2985873432017,5975.530833922422
8441,967.0146966604826,3255.7027460206787,2978.212312781313,5292.380223983522
8442,519.3085857928988,2227.8485432116004,1707.831364118238,7613.07733128281
8443,54.59351478928567,1702.4233172208803,358.14383342485274,4559.922765181865
8444,380.4421931527833,554.2870641705435,1434.4626448260035,2798.9335662380154
8445,1076.2544591495612,2179.906365665017,659.1197993435227,3632.8413203246973
8446,518.0018549576994,1700.5204887659017,1172.2125518283235,5148.245314490692
8447,355.45417089703244,1769.9702449157926,1363.0895901150582,8252.230550542306
8448,361.1238288894176,2399.7985178393615,1901.8580724362314,8860.752689652298
8449,554.5763704843612,1470.6236212849456,3075.48902729007,9629.562403200776
8450,693.6330331243478,1149.8976791230793,1412.9397290398238,8000.828148013259
8451,905.660687573314,1245.246880533806,534.6867810686095,1805.2936240059191
8452,921.1720745937665,3172.284940296481,1026.4375680096468,3162.8891900805675
8453,728.5117055381802,3261.476390274623,1396.655433370179,5412.137651617093
8454,476.62358100135054,7783.697351572315,2977.005323054105,5352.657852493926
8455,224.4114727797319,2144.158375249229,2283.370470665687,8730.4245731039
8456,825.4449246275184,3605.795470664252,1771.3956815663537,13838.645844438248
8457,746.1671280036835,2375.338604662915,1451.5418711911418,3235.0851654301873
8458,448.32829745241366,761.5496378084774,395.81192849264716,3565.9846001060487
8459,618.2010790174021,4159.173342984803,884.5846319361499,1217.6878322428038
8460,588.632413460562,2808.6183043155465,668.0353460184203,6167.403133663607
8461,495.81804042296505,2405.5175607453725,955.7074457771868,6871.9855904903625
8462,1288.0330223232138,2605.3226931587856,4245.243374494527,
8463,395.6360526083045,800.6952420300016,879.4249597452496,5536.398921040128
8464,1146.379709152487,2705.999144731855,1003.2990904786925,3350.7115635745795
8465,884.5641977604313,1123.707640589426,697.1243933561973,729.0555030765106
8466,192.5475111220337,2224.7673166073637,1055.638437388508,7565.360199710036
8467,185.161363597433,467.75577273596645,555.7613304581683,1337.680518905716
8468,2461.129484270654,9824.63458970913,9368.354991382901,16147.684718097658
8469,185.44914818825748,968.7588499677695,569.2671454725809,686.0875339607645
8470,176.2296050925008,627.5606324608721,181.6123761520434,5372.293225055315
8471,570.8413263590029,114.21975054723633,298.084979113556,1358.8897172491397
8472,631.261864584143,746.29569977929,560.1310911244876,2346.0620845722483
8473,1097.7959221007202,1720.9575424415634,1801.9498197142714,5011.26305635587
8474,864.027092674664,1897.4133761420462,1830.4680037635305,6864.179781219097
8475,58.741375884866976,3768.703480613257,231.49183814768597,4274.443580708518
8476,916.8312708517346,3091.9176032576424,772.6883253819304,3331.1883006828452
8477,528.4934872673153,1920.7086518551548,948.4386799732564,4630.9806070937775
8478,321.1302905270577,5737.788607779823,1351.4746568154196,6875.890778695029
8479,1070.0873216183352,634.9466560332202,1942.3886246526945,3718.7675854463637
8480,513.9639759446541,1375.1565952340873,1716.9098936466958,4363.5426860066145
8481,413.0117688012423,1178.2843903292683,899.0137931737422,5162.8160761506315
8482,221.1912296454845,3268.053124746142,1515.8481153739604,6839.008916951973
8483,267.5538977778059,614.5388359175282,322.28756340088114,868.030542927923
8484,756.3092956211771,1672.3643986749207,335.0652862509611,5211.883921042196
8485,144.61133851313514,1339.8879628895802,644.0917034551562,7107.026794833443
8486,5196.577473178534,6573.691297040232,7710.318893292272,16440.028540236126
8487,139.25008322675902,2697.794179773495,848.7224462163715,7476.690946163539
8488,657.7597780561289,2085.8287367857038,1006.8590143756479,3578.9792734985645
8489,452.48215280131956,1678.1710068469924,441.10782167418864,8653.267878285487
8490,198.80676559132536,300.82891450902724,1664.451831774134,3859.4398444416092
8491,461.18167448619755,3958.2538602383897,703.4029815807256,5448.002076066552
8492,654.3848819509125,547.012111031366,345.28698533544207,5185.138198474905
8493,1026.602693931554,5536.222691788154,1597.469412589237,3652.5577173119655
8494,1638.5197678526208,769.7538891192784,3293.205084802158,4356.354279657111
8495,822.1319577713374,4355.71733903593,1501.6827851433166,7028.390083415477
8496,665.5159824994658,4428.187939513911,1852.1326744920095,3887.664719491621
8497,598.4323814290227,1607.9160081864895,498.356740794563,1260.5737094032659
8498,388.3688178793647,2865.0469112877545,475.85742552468196,3483.370309749508
8499,402.8268141065592,458.40778621266384,350.65321518895337,443.20099086410835
8500,463.01321564951974,157.82520721636507,250.13081275683712,253.02520870203398
8501,870.041083287198,7021.591457095214,2289.6444742724616,7022.660428251651
8502,1036.0848635349466,269.7353579054028,659.1796745804296,5384.279303731311
8503,889.0722655823186,397.5009934442907,1834.1114400717108,3536.130555453802
8504,157.6070968694779,2422.933497060562,3409.146109038293,9786.696352574098
8505,79.1014505968818,1139.958308004632,410.9280688996349,4477.303991495181
8506,1125.3297987270832,460.92154643920605,227.368731434513,9488.942234220996
8507,206.67437914764528,219.69807625956582,959.2584378880863,3964.1789496918564
8508,143.8605803700191,1512.0481585667756,782.9163634069961,1601.9683992671714
8509,838.6258446584488,1011.4332779623783,845.6580965253992,5539.961428893785
8510,335.01888481457786,2356.3520081726065,1383.680378696046,3044.7753222780675
8511,1106.1066875896247,3549.3951233736134,1694.373756041656,
8512,370.6013642161,426.1394867035127,1239.550325485177,5532.729563631054
8513,996.083294934337,335.6494790943118,1435.6448590586458,3935.693172590156
8514,382.99609748011653,2517.647620167873,267.41231276158476,3896.0878830619326
8515,522.2075497434677,621.2693183881813,2521.875852379281,4156.231019133674
8516,573.2276915169381,2425.0402353622785,1602.3197409562044,3445.4817410272917
8517,629.6878585961024,792.2083534140219,1299.1783574042306,2116.6026264149277
8518,303.1086945877858,2123.168369845679,3915.6041983925916,10674.700483277493
8519,89.82778590768855,4541.792658240526,939.3737140654342,5328.991205545379
8520,173.9051211505186,878.4098087883863,749.5171413031843,30184.99611083652
8521,152.19353239331843,3000.114776825149,1328.273993252044,3901.721695589719
8522,436.95957798542696,438.8266790062223,228.80738534093504,3507.1489953952796
8523,610.9176850505249,4935.922197390528,10269.875237707385,19260.07241249929
8524,869.5612781247534,3228.183096705635,1419.9769758986167,3414.205789555719
8525,590.656133364823,1381.6095076478578,1619.5011495307729,4137.998210012274
8526,2461.129484270654,9824.63458970913,9368.354991382901,16147.684718097658
8527,663.446518282385,7818.97430660509,978.6975571377075,24888.2357966868
8528,257.17169603543465,169.849865623474,1152.5281237883466,5744.094487876006
8529,852.1967892028605,4649.1318878246475,605.7597472534526,5533.280193036663
8530,461.52580034563425,1630.138493951099,670.8846839071294,5286.190108537634
8531,461.7764535392292,4643.514900875434,2395.8073392913084,10125.521173600357
8532,388.6074861697468,2326.413122304827,1337.9105388786766,7741.663418601035
8533,470.6411354695046,568.336410479392,248.43042130497486,7735.809978591732
8534,807.4693582184705,2059.912211294438,783.2341529818184,1867.8916324833212
8535,539.0206016970747,399.3549038956527,624.5095310826072,1717.3076397341927
8536,842.0033860999274,2754.5762371868555,3073.414533652007,11889.646067382964
8537,120.45664260520795,174.3306534477023,1733.022792918868,3972.188719618287
8538,248.25492925996565,370.8883164278538,2116.6409049227623,3420.7789168134086
8539,406.43590440605016,1870.3278292967007,5917.0029247474085,14882.10521486143
8540,683.1868412070751,3065.4538829456324,857.3405589716356,6056.044639758884
8541,487.3941817682817,335.9226639506458,274.5977032141955,1832.026819283637
8542,332.73607173487903,2042.668350739077,4017.6248913058307,10880.621262044713
8543,577.7978153950808,2098.013478475322,1166.427539775179,2605.909353625193
8544,232.0732209788121,799.8168911468009,427.3585355342321,728.7070350013993
8545,685.327800740713,792.7043289738754,415.7945664235888,3408.091586014801
8546,176.28589810637794,421.553105719359,1847.4671766716551,3388.3856779354614
8547,220.0817996780648,732.4580053976478,5224.412717437775,14208.665691060693
8548,381.8736666638483,2447.99221578148,704.886765005446,6583.968874427963
8549,348.2947455973319,118.54740695986268,843.4319357045274,5564.686776094333
8550,8149.809670414798,17492.02518696719,18724.773146859286,
8551,352.87384014075894,1318.5765482933753,1255.6583116690454,6505.353961399685
8552,802.6163434811383,2911.462227145748,354.76409644616723,2341.240442377867
8553,451.2022187864388,2837.5678048539357,578.9377635894394,6065.588836908413
8554,308.64466027379655,2552.399514235563,617.1331688553958,1610.4310824218885
8555,377.9417281271561,4317.375201700512,1647.673374354381,2760.6236858507077
8556,806.0945684081704,2950.810962227658,2640.2961674628596,10663.863839554637
8557,245.6423800226146,5659.568715648442,860.1158795239197,6306.239540567419
8558,791.1868004719105,293.5396883433262,2392.8285846118442,5104.118259604995
8559,115.42295880464536,595.5818418079871,2531.8244658195736,3793.0553826831865
8560,875.7749189833686,428.30202341222366,1472.3519385478944,5420.397752687569
8561,313.1101443153368,1248.9240178208324,4221.107252571765,13087.363304680974
8562,1025.586711142525,346.1993142630616,870.0052917786031,3178.2538006098926
8563,640.869580764163,1324.335669816665,1054.6472815895747,876.1913645272441
8564,901.5581706396532,1447.8801252863668,2015.148643769228,4912.140725763908
8565,571.4202307089525,4643.502739894225,4097.283436539257,7988.640450434897
8566,345.20746728580883,185.48823679242494,566.985787722419,4336.416988626481
8567,372.9698655402915,1317.6859657649572,630.4327692751385,6174.117678112066
8568,511.12674217450393,731.4648485712172,1865.7611580957011,3277.6935437208476
8569,668.0631706158704,3548.0604062056314,1189.9776077695303,3844.3292750671712
8570,5196.577473178534,6573.691297040232,7710.318893292272,16440.028540236126
8571,323.9826089677638,1094.7095027378325,1060.3340855055692,6324.061794375008
8572,1604.3173871696742,2134.953744123912,525.8633779017921,10909.684641209062
8573,2366.322778660442,2674.2028832530414,3731.336754085738,6459.845547557898
8574,842.353955305372,2201.431975162952,1764.1054321700462,3954.8876616105113
8575,655.7023898508878,1735.4472307334963,589.0793345264844,1444.6336868544897
8576,173.67183949940377,557.0858019726239,201.97285262347677,610.912345324848
8577,153.46588022426175,909.3764798592188,1791.1336782343226,6206.184450761003
8578,546.5480117879033,461.44884968731225,388.50579244378946,4654.339009129704
8579,82.70589842890925,788.843870413255,4519.944341871044,9602.328434428675
8580,777.3970751401558,230.59517673404665,534.4233222206684,4056.827578592598
8581,331.6369540731022,5109.805283131592,2413.4729771848483,5047.208462086257
8582,870.9505692315475,308.5899440446808,1906.6677395377521,5235.8919891031055
8583,812.3654768814164,402.16761866817313,1037.875819439721,7437.595370193525
8584,380.89777635481,901.3877327282427,2292.012089283953,18495.770925646873
8585,236.42748438208352,707.8987434654265,870.8207139420537,2613.932951600782
8586,186.134478776028,2076.8015117883797,1403.7835894495418,3417.4960201976096
8587,364.35644997118817,1468.4649848783579,1364.6269586816404,1162.2686765743258
8588,529.216707418867,613.075695051056,113.72170474486269,5340.904252467187
8589,647.4992436360599,1729.3682686985817,1104.2327132753776,4788.575080374438
8590,50.936855880008494,4386.375832878764,548.072720108092,5129.903608975926
8591,296.0944369330735,1554.114214957067,601.1226138399583,4019.0682319553234
8592,420.430732913585,1651.2355013547422,1414.8871973161597,4525.147420762738
8593,197.3429501382682,677.1957337914105,1751.150502034086,5533.078963789849
8594,130.09432058333047,2223.534812625814,1751.7951794806536,2474.2873067589157
8595,2330.02522462153,9142.096098490672,12913.826611526083,
8596,993.7868159742336,4336.418200469316,1099.8725741793066,6732.519888199788
8597,210.5231137953011,1162.7734595793697,494.16106868385407,3919.477171108036
8598,328.7759041118857,909.743037193185,2199.0598996559174,5885.39600442437
8599,720.0219126381543,3401.358433654688,822.6795920650666,3415.570336355538
8600,831.2327982714515,1919.9324506110556,1313.2086804588496,6941.595683964814
8601,188.3803912811937,1429.5120056628243,596.1977256650142,3338.596141147434
8602,1310.8694335511095,8146.127598229981,3737.7333072396505,6377.694026694043
8603,1387.8156248881853,587.8802820347555,1785.0544206620675,3890.1600417100344
8604,396.66300491413585,1739.786954963102,483.8018162807297,1539.6620275052178
8605,1849.7064237734767,1283.650717734152,1298.4185031792342,1604.1602248755491
8606,331.6369540731022,5109.805283131592,2413.4729771848483,5047.208462086257
8607,351.20230633413695,2839.6112526732463,212.58342345134065,3185.4134102355483
8608,674.4642836059494,2056.556056403909,2139.7496336588847,9108.44277083459
8609,369.4195139029627,1551.7111377399863,473.7481772891397,1263.9393293457777
8610,8045.561692502268,102.88026204585167,8767.390402722525,13739.426286576121
8611,1595.3616154898216,279.8100041165592,3860.8906000942916,12808.851066783433
8612,582.526935190225,908.6064650102365,157.32052594193823,5659.294326097301
8613,574.1572562382363,545.1865724565157,1598.0401299984883,6780.110076393883
8614,164.34917844934498,1641.5225375860205,871.4539275566658,5840.58287634932
8615,201.02182481965616,5607.58136658057,1228.2854073118199,6606.716662977891
8616,5196.577473178534,6573.691297040232,7710.318893292272,16440.028540236126
8617,400.3643302556969,1398.8785324033618,1649.3227741790129,2768.4729851291913
8618,364.9152025213993,4655.862988987281,576.2789087440551,2571.656621230825
8619,1049.7239284809596,354.68146817305427,590.3672276095454,5381.718797705994
8620,410.3915737324094,2722.4439078988307,379.05260459591085,2819.8878320394438
8621,493.92134749912367,429.2956457979784,572.0400184495941,13356.595369032984
8622,1452.4710957750488,1701.463739633074,283.8918806349308,3484.9795283408944
8623,727.2187901051187,735.3428588082212,803.3038710108583,6352.325581108829
8624,284.07876279644677,997.8596707724553,1159.5941698307465,728.281611094392
8625,249.9233914783294,1362.7591060681034,575.6898820930086,3279.502919649311
8626,247.0682721808275,404.65043217192857,1637.0696203490795,5928.058948751212
8627,424.2267417482499,2890.320533932284,390.2726890535958,3207.2152943737547
8628,303.39014194820663,2385.814168637087,2136.5336769614496,10214.804166237765
8629,46.44416303737589,1236.6439449362629,848.5488891331725,2713.0228814968054
8630,213.5262756963477,7533.415028035757,1670.8008304351886,9455.730978200736
8631,716.914727572359,2056.4297544114693,530.0092597614444,1717.235434953461
8632,26.08667895758587,2472.1331783991864,1161.2743598040984,4205.163318839065
8633,856.2133536128355,474.0483151531171,608.9499197313825,10372.073842718746
8634,251.90992964408875,1738.984381102951,1115.426836267593,2328.9767053829173
8635,899.1621653717879,1154.999632009396,1062.4372265919212,15912.382931890434
8636,292.0576234102315,711.9588641381679,688.1250023403738,4583.381344887407
8637,186.22808772459535,2809.006639993738,411.4030936843799,2959.812772801707
8638,673.7914076817312,2776.3780519233255,964.5347424849164,5431.046751334095
8639,616.8189984939567,3550.6448001873196,264.8826457146074,3951.529868411689
8640,473.4542096535952,2230.048152074432,1115.1379145256524,3741.6174178938363
8641,256.41040094582394,2458.0126963813464,2851.0220788621837,5449.5026299359515
8642,34.89180808499487,2706.0898062381116,1619.3003211494608,5222.993259054066
8643,90.98590484660119,1326.5806057594152,330.01693835671733,2547.581096351236
8644,253.81969760483003,2391.978897169573,4396.9060159602695,10799.168997572533
8645,228.19586804646303,1912.9660506121234,646.5792139351495,1702.5663763982975
8646,255.4807245145474,2149.4272303315834,773.071230125748,3435.543925320611
8647,803.6329277056457,1744.1450193927824,488.8152630564519,6019.009924912078
8648,79.64561376531194,3778.0307387731104,379.749946572634,4774.93225692923
8649,469.6944511704461,1748.0211777130137,854.3296950555496,3201.0484391566106
8650,387.2720176884944,2386.1766526772926,414.56378505498475,5370.276274772318
8651,1309.6035073176427,2015.1922221018274,1302.8257478201776,2940.1915896885025
8652,944.3586761360148,296.9858559173906,2502.6199646644995,4858.905518994653
8653,1562.5357442952024,1433.4436796444975,2327.6626327450567,2710.7120565468144
8654,369.41521005236916,2001.7722743315387,3961.4269773731226,10880.673868584672
8655,714.8463457383745,997.9187546271515,1108.105392072233,1836.496028643905
8656,143.05105497072392,2427.1083015650083,1017.8962664603783,5653.1146609506595
8657,304.23830634708867,3032.8835090552157,127.35388562253146,3227.295791081865
8658,592.6992468977903,1431.638067056658,810.1363391222395,3647.7735942990344
8659,38.358667487204016,3011.651962376362,981.4489552377962,4094.769526910581
8660,492.35127032935634,1144.5793841355592,1818.865068726765,2093.289018176847
8661,281.04899168764655,1133.1183105327752,927.543815958968,1391.4268735196015
8662,339.9018410097755,2100.8977957848797,1097.6745162196848,2465.9755342524363
8663,362.9143818281518,2922.7209480075376,3532.091617383524,5154.59130013139
8664,177.64385431973037,187.38912541102488,878.5511948577893,4068.2613433310576
8665,593.9462772776753,3454.0407118878957,616.0340483688747,4676.22053622681
8666,832.964506136704,1637.7325029836363,1295.2728240818908,1951.1307023889528
8667,237.97101994143577,1889.878308122381,675.8062665088705,2384.6121917265677
8668,1173.8716418304737,2036.6834762831902,1099.6909312829494,2679.001046379276
8669,983.3484871631068,413.27077488806873,1354.7015156490822,3143.528493528671
8670,888.5914955264141,1401.0612536178755,722.2838737988084,5296.90303338329
8671,833.5054537710164,629.7711907483724,217.82280395587026,2127.9612219446526
8672,192.5697322229812,1444.509322898378,1373.0002213543066,1583.0202118854552
8673,561.5089252932846,2256.05531850247,834.9048935989151,3637.6905125967655
8674,749.8342272199866,2980.1724364772335,2652.794068210616,18401.924683545665
8675,1213.4888279371764,1106.4374828148812,1637.7395298056322,5598.599157992623
8676,540.1591789535047,1431.352431473888,603.3120314474743,5690.2162492420775
8677,90.00563138188001,1322.2712170914094,954.9462677204197,2839.8039982311857
8678,444.86337110183865,2704.066319894216,618.3427007123933,6808.505312289371
8679,544.035491687898,414.9123639138536,640.3354811661151,793.2106421968189
8680,1079.1168204723244,243.90810714770495,2287.9296198421744,4272.418438883645
8681,56.68548432596033,204.79602559288435,1901.9864449226,3861.7095364752918
8682,96.65691676294408,5240.080702119693,1593.5258249326632,5185.426717733815
8683,833.4283312224685,690.1633168810291,1326.4977322755283,2438.2890542253585
8684,194.27707759888384,1815.5756509389746,1070.5051529995376,3966.4090087857667
8685,557.9439543532728,464.3960030401346,406.56747298795364,6660.603885341267
8686,750.3270297841899,2950.5994578422,2619.6979977759365,10630.44290538199
8687,357.6669568211365,4340.546966989209,1622.469597587398,2748.6418284337783
8688,86.13673760585282,3554.1652020577467,399.0132206499386,4136.843039580941
8689,919.2736772960874,3590.540606841262,1356.9362554644476,3328.6966192238215
8690,355.7384535659297,1159.8996726617995,643.2778889515246,5042.978446861448
8691,576.9505684661251,2422.2199014628864,1017.4817475716362,3281.9016025968317
8692,357.6669568211365,4340.546966989209,1622.469597587398,2748.6418284337783
8693,350.91612992241335,2407.222484400568,309.7524604947631,7087.765952772073
8694,186.616007640398,1686.4969161591396,1838.1204821068732,3171.9315011734275
8695,1834.07447547675,2072.0945020056874,432.41055830871886,8448.942585063549
8696,214.06863919640858,1154.9011435397515,577.3888196873044,15021.734132403748
8697,41.31640866508826,605.9067052993146,265.3656063039583,14887.148257345847
8698,771.1623494620533,3183.2151136820507,650.27188860909,2225.854899176507
8699,216.79967908271772,1029.7993608683025,1334.8687489404838,4516.1853834780695
8700,722.9416506238773,1695.1005841413107,505.6545255842001,8485.351082206425
8701,718.2470318971225,1396.2254611777262,363.53052060353093,1789.9269867013152
8702,509.26130119932765,145.9718615720208,613.9987683699817,6890.110754035964
8703,170.68171000094478,879.3720061884488,4200.801074468118,4057.5831067659196
8704,317.01088935490355,2054.453042953388,4001.0841472642264,10847.556728230264
